10.8, 105
11.75, 105
11.75, 96
11.8, 105
12.4, 96
12.55, 96
13.1, 96
13.55, 96
14.1, 96
14.55, 96
15.55, 96
16.25, 96
16.5, 105
16.55, 96
17.55, 96
18.1, 96
18.45, 96
18.55, 96
19.45, 96
19.55, 96
20.05, 96
20.25, 105
20.25, 96
20.3, 105
20.45, 96
20.55, 96
21.45, 96
21.55, 96
22.45, 96
22.55, 96
23.45, 96
23.55, 96
24.45, 96
24.55, 96
24.95, 96
25.1, 106
25.1, 96
25.45, 96
25.55, 96
25.85, 96
25.9, 105
26.05, 96
26.3, 105
26.45, 96
26.55, 96
26.8, 107
26.9, 107
27.25, 96
27.3, 107
27.45, 96
27.5, 107
27.55, 96
27.8, 107
27.85, 96
27.9, 107
28.45, 96
28.5, 107
28.55, 96
28.8, 107
28.85, 96
28.9, 107
29.2, 96
29.3, 105
29.45, 96
29.55, 96
29.8, 107
29.9, 107
30.05, 106
30.05, 96
30.3, 105
30.35, 96
30.5, 106
30.55, 96
30.6, 106
30.65, 96
30.8, 107
30.85, 96
31.0, 96
31.3, 107
31.35, 96
31.45, 96
31.5, 107
31.55, 96
31.65, 96
31.85, 96
31.9, 107
32.35, 96
32.5, 107
32.55, 96
32.6, 107
32.8, 107
32.9, 107
33.15, 96
33.3, 107
33.35, 96
33.5, 107
33.55, 96
33.6, 107
33.65, 96
33.75, 107
33.75, 96
33.8, 107
33.85, 97
34.15, 97
34.3, 107
34.35, 96
34.5, 107
34.55, 97
34.6, 107
34.8, 107
34.9, 107
35.35, 96
35.5, 107
35.6, 107
35.8, 107
35.9, 107
36.25, 96
36.3, 107
36.35, 96
36.5, 107
36.55, 96
36.6, 107
36.65, 96
36.8, 107
36.85, 96
36.9, 107
37.35, 96
37.5, 107
37.6, 107
37.65, 96
37.8, 107
37.85, 96
37.9, 107
38.3, 107
38.35, 96
38.5, 107
38.6, 107
38.8, 107
38.9, 107
39.2, 96
39.3, 107
39.35, 96
39.5, 107
39.55, 96
39.6, 107
39.65, 96
39.7, 107
39.7, 96
39.8, 107
39.85, 96
39.9, 107
40.35, 96
40.5, 108
40.6, 107
40.8, 107
40.85, 96
40.9, 107
41.3, 107
41.35, 96
41.4, 96
41.45, 96
41.5, 108
41.55, 96
41.6, 107
41.65, 96
41.7, 107
41.7, 96
41.8, 107
41.85, 96
42.1, 96
42.3, 107
42.35, 96
42.5, 108
42.55, 96
42.6, 108
42.65, 96
42.8, 108
42.9, 108
43.3, 107
43.35, 96
43.5, 108
43.6, 108
43.75, 108
43.75, 96
43.8, 108
43.9, 107
44.2, 96
44.3, 107
44.35, 96
44.5, 108
44.6, 107
44.65, 96
44.8, 107
44.85, 96
44.9, 107
45.25, 96
45.3, 107
45.35, 96
45.5, 108
45.6, 108
45.65, 96
45.8, 108
45.85, 96
45.9, 108
46.35, 96
46.5, 108
46.55, 96
46.65, 96
46.7, 96
46.8, 107
46.85, 96
47.35, 96
47.45, 96
47.55, 96
47.65, 96
47.85, 96
48.35, 96
48.5, 108
48.55, 96
48.6, 108
48.65, 98
48.8, 108
48.9, 107
49.35, 96
49.5, 108
49.6, 108
49.8, 108
49.85, 96
50.35, 96
50.5, 108
50.6, 108
50.8, 108
50.9, 107
51.35, 96
51.45, 96
51.5, 108
51.55, 96
51.6, 108
51.65, 96
51.85, 96
52.35, 96
52.5, 108
52.6, 108
52.65, 96
52.75, 108
52.75, 96
52.8, 108
52.9, 107
53.3, 107
53.35, 96
53.5, 108
53.6, 108
53.8, 108
53.9, 107
54.1, 107
54.1, 96
54.3, 107
54.5, 108
54.55, 96
54.6, 108
54.65, 96
54.8, 108
54.9, 110
55.35, 96
55.5, 110
55.6, 108
55.65, 96
55.8, 108
55.85, 96
55.9, 108
56.0, 96
56.3, 107
56.35, 96
56.5, 108
56.55, 96
56.6, 108
56.65, 96
56.75, 108
56.75, 96
56.8, 107
56.85, 96
57.35, 98
57.45, 98
57.5, 110
57.55, 96
57.6, 108
57.65, 100
57.8, 107
57.85, 100
58.35, 98
58.45, 98
58.55, 96
58.65, 96
58.8, 110
58.85, 96
59.2, 98
59.25, 110
59.25, 98
59.3, 108
59.35, 98
59.45, 98
59.5, 108
59.55, 96
59.65, 96
59.8, 108
59.85, 98
60.35, 98
60.5, 110
60.6, 110
60.65, 100
60.8, 110
60.85, 100
60.9, 110
61.3, 110
61.4, 110
61.4, 100
61.45, 100
61.5, 110
61.55, 100
61.6, 110
61.8, 110
61.9, 110
62.0, 98
62.3, 110
62.4, 108
62.4, 98
62.45, 98
62.55, 98
62.6, 108
62.65, 99
62.85, 100
62.9, 110
63.35, 98
63.5, 110
63.6, 108
63.65, 100
63.8, 108
63.85, 100
63.9, 110
64.35, 98
64.5, 110
64.6, 108
64.65, 100
64.8, 108
64.85, 100
65.1, 98
65.3, 107
65.35, 98
65.5, 108
65.55, 98
65.6, 108
65.65, 98
65.8, 110
65.85, 100
65.9, 110
66.05, 110
66.05, 100
66.3, 110
66.5, 110
66.6, 108
66.8, 110
66.9, 110
67.25, 101
67.3, 110
67.5, 108
67.55, 100
67.65, 100
67.85, 101
67.9, 110
68.25, 98
68.3, 110
68.35, 98
68.45, 98
68.5, 110
68.55, 98
68.6, 110
68.65, 101
68.8, 110
68.9, 110
69.35, 100
69.5, 108
69.55, 100
69.6, 108
69.65, 100
69.8, 108
69.85, 101
69.9, 110
70.35, 100
70.5, 108
70.6, 108
70.8, 110
70.9, 110
71.1, 98
71.25, 108
71.25, 98
71.3, 108
71.35, 98
71.5, 108
71.55, 98
71.6, 108
71.65, 100
71.75, 110
71.75, 101
71.8, 110
71.9, 110
72.25, 110
72.25, 101
72.3, 110
72.35, 101
72.5, 110
72.6, 110
72.8, 110
72.9, 110
73.05, 110
73.05, 100
73.3, 110
73.5, 108
73.6, 108
73.8, 110
73.9, 110
74.1, 110
74.1, 100
74.3, 110
74.5, 110
74.55, 100
74.6, 110
74.65, 100
74.7, 110
74.7, 101
74.8, 110
74.9, 110
75.3, 108
75.5, 108
75.55, 100
75.6, 113
75.65, 100
75.7, 113
75.7, 101
75.8, 113
75.9, 110
76.15, 101
76.3, 110
76.35, 100
76.45, 101
76.5, 110
76.55, 100
76.65, 101
76.85, 101
76.9, 113
77.35, 100
77.45, 100
77.55, 100
77.65, 100
77.85, 101
78.35, 100
78.45, 100
78.55, 100
78.65, 100
78.85, 101
78.9, 113
79.35, 101
79.5, 110
79.55, 102
79.6, 113
79.8, 110
79.9, 110
80.15, 101
80.3, 108
80.35, 101
80.5, 108
80.6, 113
80.8, 113
80.9, 110
81.35, 100
81.45, 101
81.55, 100
81.6, 113
81.65, 100
81.8, 113
81.85, 100
82.3, 113
82.35, 101
82.5, 114
82.55, 101
82.6, 114
82.8, 113
82.85, 101
82.9, 110
83.05, 104
83.3, 110
83.5, 114
83.6, 113
83.8, 113
83.9, 113
84.25, 100
84.3, 110
84.35, 100
84.5, 114
84.55, 100
84.6, 110
84.65, 100
84.85, 101
84.9, 110
85.25, 102
85.3, 110
85.35, 102
85.5, 114
85.55, 100
85.65, 101
85.8, 108
85.85, 101
86.35, 101
86.5, 114
86.55, 100
86.6, 110
86.65, 100
86.85, 101
87.35, 101
87.45, 101
87.5, 110
87.55, 100
87.65, 100
87.85, 101
87.9, 113
88.35, 102
88.5, 114
88.6, 114
88.75, 115
88.75, 101
88.8, 115
88.9, 115
89.35, 101
89.5, 115
89.6, 114
89.8, 115
89.9, 115
90.3, 115
90.35, 101
90.5, 116
90.55, 101
90.6, 116
90.65, 101
90.8, 116
90.85, 101
90.9, 116
91.15, 101
91.3, 116
91.35, 101
91.4, 116
91.4, 101
91.45, 101
91.5, 116
91.55, 102
91.6, 115
91.8, 116
91.9, 116
92.3, 115
92.35, 101
92.5, 116
92.6, 115
92.8, 116
92.85, 101
92.9, 116
93.15, 102
93.3, 115
93.35, 102
93.5, 116
93.6, 116
93.65, 102
93.8, 116
93.85, 105
93.9, 116
94.3, 116
94.4, 116
94.4, 106
94.5, 116
94.6, 115
94.8, 116
94.85, 101
94.9, 116
95.0, 101
95.05, 115
95.05, 101
95.3, 114
95.5, 116
95.6, 116
95.8, 116
95.9, 116
96.3, 115
96.35, 101
96.5, 115
96.6, 114
96.65, 101
96.8, 116
96.85, 101
96.9, 116
97.2, 101
97.3, 116
97.35, 101
97.5, 116
97.55, 101
97.6, 116
97.65, 101
97.8, 116
97.85, 101
97.9, 116
98.35, 101
98.5, 116
98.6, 116
98.8, 116
98.9, 115
99.2, 101
99.3, 115
99.35, 101
99.5, 116
99.55, 101
99.6, 116
99.65, 101
99.7, 116
99.7, 101
99.8, 114
99.85, 101
100.35, 101
100.5, 116
100.6, 114
100.65, 101
100.8, 116
100.85, 101
100.9, 116
100.95, 102
101.3, 116
101.35, 102
101.5, 116
101.6, 116
101.65, 102
101.8, 116
101.9, 116
102.35, 101
102.5, 116
102.6, 116
102.65, 101
102.8, 116
102.85, 101
102.9, 116
103.3, 116
103.35, 101
103.5, 116
103.6, 116
103.8, 116
103.9, 116
104.25, 101
104.3, 116
104.35, 101
104.5, 116
104.6, 115
104.65, 101
104.8, 115
104.85, 101
104.9, 115
104.95, 101
105.3, 115
105.35, 101
105.45, 101
105.55, 106
105.65, 101
105.85, 101
105.9, 118
105.95, 101
106.05, 118
106.05, 101
106.3, 118
106.35, 101
106.5, 118
106.55, 102
106.6, 118
106.65, 102
106.7, 118
106.7, 102
106.8, 118
106.9, 118
106.95, 102
107.05, 118
107.05, 102
107.1, 116
107.1, 102
107.3, 116
107.35, 102
107.45, 102
107.5, 118
107.55, 102
107.6, 118
107.65, 107
107.7, 118
107.7, 107
107.75, 118
107.75, 109
107.8, 118
107.9, 118
108.2, 109
108.3, 118
108.5, 118
108.6, 118
108.65, 106
108.75, 118
108.75, 106
108.8, 118
108.9, 118
109.0, 102
109.3, 116
109.35, 102
109.5, 118
109.6, 118
109.65, 102
109.8, 118
109.9, 119
110.15, 102
110.2, 119
110.2, 102
110.3, 118
110.5, 118
110.55, 106
110.6, 118
110.8, 116
110.85, 101
110.9, 119
111.35, 101
111.5, 119
111.6, 118
111.65, 101
111.8, 116
111.85, 101
112.35, 101
112.5, 119
112.55, 102
112.6, 119
112.8, 118
112.85, 101
112.9, 118
113.35, 102
113.5, 118
113.6, 118
113.8, 118
113.85, 101
113.9, 119
114.0, 101
114.15, 118
114.15, 101
114.2, 118
114.2, 101
114.3, 116
114.35, 101
114.5, 118
114.6, 118
114.8, 116
114.85, 101
115.15, 101
115.3, 119
115.35, 101
115.5, 118
115.6, 118
115.8, 118
115.9, 119
116.05, 101
116.3, 119
116.35, 101
116.4, 119
116.4, 106
116.45, 109
116.5, 119
116.55, 107
116.6, 118
116.65, 101
116.8, 118
116.85, 101
116.9, 118
117.25, 101
117.3, 118
117.35, 101
117.5, 120
117.6, 120
117.8, 118
117.9, 119
118.35, 101
118.45, 106
118.5, 119
118.55, 106
118.6, 118
118.65, 101
118.8, 118
118.85, 109
118.9, 119
119.35, 106
119.5, 120
119.6, 120
119.65, 106
119.75, 119
119.75, 106
119.8, 118
119.85, 106
119.9, 119
120.35, 106
120.5, 120
120.6, 119
120.8, 118
120.85, 107
120.9, 119
121.35, 106
121.5, 120
121.6, 118
121.65, 106
121.8, 118
121.85, 106
122.05, 107
122.3, 119
122.35, 106
122.5, 119
122.55, 106
122.6, 118
122.65, 106
122.85, 107
123.0, 109
123.1, 119
123.1, 109
123.3, 118
123.35, 106
123.5, 120
123.55, 106
123.65, 106
123.75, 120
123.75, 106
123.8, 120
123.85, 107
123.9, 119
124.35, 106
124.5, 120
124.6, 119
124.65, 107
124.7, 119
124.7, 107
124.75, 118
124.75, 107
124.8, 118
124.85, 107
124.9, 119
125.05, 109
125.15, 119
125.15, 109
125.3, 119
125.35, 106
125.5, 120
125.55, 107
125.6, 118
125.65, 107
125.8, 118
125.85, 109
125.9, 119
126.35, 106
126.4, 109
126.45, 109
126.55, 107
126.65, 107
126.8, 118
126.85, 109
126.9, 119
127.3, 119
127.35, 106
127.5, 120
127.55, 106
127.6, 120
127.8, 118
127.9, 119
128.05, 118
128.05, 106
128.25, 118
128.25, 106
128.3, 118
128.35, 106
128.5, 120
128.6, 118
128.65, 106
128.75, 118
128.75, 106
128.8, 118
128.85, 106
128.95, 107
129.3, 119
129.35, 106
129.5, 120
129.6, 122
129.8, 120
129.85, 107
130.35, 106
130.5, 119
130.55, 106
130.6, 119
130.65, 107
130.85, 107
131.0, 109
131.1, 119
131.1, 109
131.3, 119
131.5, 120
131.55, 106
131.6, 122
131.65, 109
131.8, 122
131.9, 122
132.35, 106
132.5, 120
132.6, 122
132.75, 119
132.75, 106
132.8, 119
132.85, 106
132.9, 119
133.35, 106
133.5, 119
133.6, 122
133.8, 122
133.85, 106
133.9, 119
134.35, 106
134.5, 120
134.55, 106
134.6, 122
134.65, 106
134.8, 119
134.85, 106
135.1, 107
135.3, 118
135.35, 106
135.5, 122
135.55, 106
135.6, 122
135.65, 106
135.8, 122
135.85, 106
135.9, 122
136.35, 106
136.5, 122
136.6, 122
136.8, 122
136.85, 106
136.9, 119
137.35, 106
137.5, 122
137.6, 122
137.8, 122
137.9, 119
138.35, 106
138.45, 107
138.5, 119
138.6, 122
138.8, 122
138.85, 107
138.9, 122
139.35, 106
139.4, 122
139.4, 106
139.45, 106
139.5, 122
139.55, 112
139.6, 122
139.8, 122
139.9, 119
140.35, 106
140.4, 109
140.45, 109
140.5, 122
140.55, 107
140.6, 122
140.8, 122
140.85, 107
141.35, 106
141.5, 122
141.6, 122
141.8, 122
141.9, 122
141.95, 122
141.95, 106
142.3, 122
142.5, 122
142.6, 122
142.8, 122
142.9, 122
143.35, 106
143.5, 122
143.6, 122
143.8, 122
143.9, 122
144.35, 106
144.5, 122
144.55, 106
144.6, 122
144.65, 106
144.75, 122
144.75, 112
144.8, 122
144.9, 122
145.35, 106
145.45, 106
145.55, 107
145.65, 112
145.75, 122
145.75, 112
145.8, 122
145.85, 112
145.9, 122
146.3, 122
146.5, 122
146.6, 122
146.8, 122
146.9, 122
147.35, 106
147.45, 107
147.5, 122
147.55, 107
147.6, 122
147.65, 107
147.8, 122
147.85, 112
147.9, 122
148.35, 106
148.5, 122
148.6, 122
148.65, 107
148.8, 122
148.9, 122
149.25, 112
149.3, 122
149.4, 122
149.4, 112
149.45, 112
149.5, 122
149.55, 112
149.6, 122
149.75, 122
149.75, 112
149.8, 122
149.85, 112
149.9, 122
150.35, 112
150.45, 112
150.5, 122
150.55, 112
150.6, 122
150.65, 112
150.8, 122
150.85, 112
151.0, 112
151.1, 122
151.1, 112
151.3, 122
151.35, 112
151.45, 112
151.55, 112
151.6, 122
151.65, 112
151.7, 112
151.8, 122
151.85, 112
152.35, 112
152.45, 112
152.55, 112
152.6, 122
152.65, 112
152.8, 122
152.85, 112
153.35, 112
153.5, 122
153.55, 112
153.65, 112
153.85, 112
154.35, 112
154.45, 112
154.5, 122
154.55, 112
154.6, 122
154.65, 112
154.85, 112
155.35, 112
155.4, 112
155.45, 112
155.55, 112
155.65, 112
155.85, 112
155.9, 122
156.35, 112
156.5, 122
156.55, 112
156.6, 122
156.65, 112
156.85, 112
157.35, 112
157.45, 112
157.5, 122
157.55, 112
157.6, 122
157.65, 112
157.85, 112
158.35, 112
158.5, 122
158.55, 112
158.6, 122
158.65, 112
158.85, 112
159.15, 112
159.3, 122
159.35, 112
159.5, 122
159.55, 112
159.65, 112
159.7, 122
159.7, 112
159.8, 122
159.85, 112
160.15, 112
160.3, 122
160.35, 112
160.5, 122
160.55, 112
160.65, 112
160.8, 122
160.85, 112
160.9, 122
161.0, 112
161.3, 122
161.35, 110
161.4, 110
161.45, 110
161.55, 112
161.6, 122
161.65, 112
161.8, 122
161.85, 112
162.35, 110
162.45, 110
162.55, 112
162.65, 112
162.8, 122
162.85, 112
163.35, 110
163.45, 110
163.5, 122
163.55, 112
163.65, 112
163.85, 109
164.35, 109
164.5, 122
