10.8, 105
164.55, 112
164.6, 122
164.65, 112
164.8, 122
164.85, 109
164.9, 122
165.35, 110
165.5, 122
165.6, 122
165.65, 112
165.8, 122
165.85, 109
166.35, 109
166.5, 122
166.55, 110
166.6, 122
166.65, 112
166.8, 122
166.85, 109
167.35, 109
167.45, 110
167.5, 122
167.55, 110
167.65, 112
167.85, 109
167.95, 109
168.0, 122
168.0, 109
168.3, 122
168.35, 109
168.45, 112
168.5, 122
168.55, 112
168.65, 112
168.85, 109
169.05, 109
169.25, 122
169.25, 109
169.3, 122
169.35, 109
169.4, 110
169.45, 110
169.55, 110
169.65, 112
169.8, 122
169.9, 122
170.35, 107
170.45, 110
170.5, 122
170.55, 110
170.65, 110
170.85, 109
171.35, 107
171.5, 122
171.55, 107
171.65, 107
171.85, 109
172.05, 107
172.3, 122
172.35, 107
172.4, 107
172.45, 107
172.55, 107
172.65, 112
172.85, 109
172.9, 122
173.15, 107
173.3, 122
173.35, 107
173.5, 120
173.55, 109
173.6, 120
173.8, 120
173.85, 109
173.9, 120
174.35, 107
174.5, 120
174.55, 110
174.6, 120
174.65, 110
174.7, 120
174.7, 110
174.75, 120
174.75, 110
174.8, 117
174.85, 109
175.0, 107
175.3, 117
175.35, 107
175.5, 117
175.55, 105
175.6, 122
175.65, 105
175.8, 122
175.85, 105
175.9, 122
176.35, 107
176.45, 107
176.5, 120
176.55, 105
176.6, 122
176.65, 105
176.7, 122
176.7, 107
176.8, 122
176.85, 107
176.95, 107
177.15, 120
177.15, 107
177.3, 117
177.35, 107
177.4, 110
177.45, 110
177.55, 105
177.65, 105
177.85, 105
178.05, 105
178.3, 122
178.35, 105
178.5, 122
178.55, 105
178.6, 122
178.65, 105
178.8, 120
178.85, 107
178.9, 120
179.35, 107
179.5, 120
179.55, 105
179.6, 122
179.65, 105
179.75, 122
179.75, 105
179.8, 122
179.9, 120
180.35, 107
180.5, 117
180.6, 117
180.65, 105
180.75, 120
180.75, 105
180.8, 120
180.85, 105
180.9, 120
181.2, 107
181.3, 120
181.35, 107
181.45, 107
181.5, 120
181.55, 107
181.6, 117
181.8, 120
181.9, 117
182.35, 103
182.45, 107
182.5, 117
182.55, 105
182.6, 117
182.65, 107
182.7, 110
182.75, 120
182.75, 110
182.8, 117
182.85, 109
183.35, 107
183.45, 107
183.5, 117
183.55, 105
183.65, 103
183.85, 109
183.9, 120
183.95, 107
184.0, 120
184.0, 107
184.3, 120
184.35, 107
184.4, 107
184.45, 107
184.55, 105
184.65, 103
184.7, 103
184.8, 117
184.85, 103
184.9, 117
185.2, 103
185.3, 117
185.35, 103
185.45, 103
185.5, 117
185.55, 105
185.6, 117
185.65, 103
185.8, 117
185.85, 105
185.9, 117
186.2, 105
186.3, 117
186.35, 105
186.5, 117
186.6, 117
186.65, 103
186.8, 117
186.85, 103
186.9, 117
187.35, 105
187.5, 117
187.6, 117
187.8, 116
187.85, 103
187.9, 116
188.35, 103
188.5, 117
188.6, 117
188.65, 103
188.8, 113
188.85, 103
189.35, 107
189.4, 117
189.4, 107
189.45, 107
189.5, 117
189.6, 117
189.8, 116
189.85, 103
189.9, 117
190.15, 103
190.3, 117
190.35, 103
190.5, 117
190.55, 107
190.6, 117
190.65, 107
190.8, 117
190.85, 107
190.9, 117
191.1, 107
191.2, 117
191.2, 107
191.3, 117
191.5, 116
191.55, 109
191.6, 116
191.8, 113
191.9, 117
192.3, 117
192.35, 103
192.5, 117
192.55, 103
192.6, 116
192.65, 109
192.7, 116
192.7, 109
192.8, 116
192.9, 117
193.25, 117
193.25, 109
193.3, 117
193.5, 117
193.6, 113
193.8, 113
193.85, 103
193.9, 117
194.2, 99
194.3, 113
194.5, 116
194.6, 113
194.8, 113
194.85, 99
194.9, 111
195.35, 99
195.45, 99
195.55, 105
195.65, 103
195.85, 98
196.35, 99
196.5, 117
196.6, 116
196.7, 113
196.7, 99
196.8, 113
196.85, 98
196.9, 117
197.3, 117
197.5, 116
197.6, 109
197.65, 98
197.8, 111
197.85, 98
197.9, 111
198.35, 99
198.5, 116
198.6, 109
198.8, 111
198.9, 117
199.35, 98
199.5, 117
199.55, 98
199.6, 117
199.65, 98
199.8, 116
199.85, 98
199.9, 117
200.35, 98
200.5, 116
200.6, 116
200.65, 96
200.8, 111
200.85, 96
200.9, 117
201.35, 96
201.45, 96
201.5, 117
201.6, 111
201.8, 111
201.85, 96
201.9, 117
201.95, 96
202.3, 111
202.35, 96
202.5, 111
202.55, 98
202.65, 99
202.8, 111
202.85, 98
202.9, 111
202.95, 98
203.3, 109
203.35, 98
203.5, 109
203.55, 96
203.6, 107
203.65, 96
203.8, 107
203.85, 98
203.95, 99
204.0, 106
204.0, 99
204.3, 106
204.35, 99
204.5, 109
204.55, 96
204.65, 103
204.75, 111
204.75, 110
204.8, 111
204.85, 110
204.9, 111
205.35, 99
205.5, 109
205.6, 109
205.8, 111
205.85, 98
205.9, 111
206.35, 98
206.5, 111
206.55, 96
206.6, 109
206.65, 96
206.8, 111
206.85, 96
206.9, 111
206.95, 96
207.3, 109
207.35, 96
207.5, 109
207.55, 96
207.6, 109
207.65, 96
207.8, 111
207.85, 99
207.9, 111
208.0, 99
208.25, 111
208.25, 99
208.3, 111
208.35, 99
208.5, 109
208.6, 107
208.65, 96
208.8, 111
208.85, 96
208.9, 111
209.0, 99
209.25, 111
209.25, 99
209.3, 107
209.35, 99
209.5, 109
209.6, 109
209.65, 96
209.8, 111
209.9, 109
210.05, 96
210.3, 107
210.35, 96
210.45, 98
210.5, 107
210.6, 107
210.8, 111
210.9, 111
211.35, 95
211.5, 109
211.6, 107
211.65, 95
211.8, 111
211.85, 95
211.9, 111
212.35, 95
212.5, 109
212.55, 95
212.6, 109
212.65, 95
212.8, 111
212.85, 99
212.9, 111
213.35, 95
213.5, 111
213.55, 95
213.6, 109
213.65, 95
213.8, 111
213.9, 111
214.05, 111
214.05, 95
214.2, 111
214.2, 95
214.3, 109
214.5, 109
214.55, 95
214.6, 109
214.7, 111
214.7, 95
214.8, 107
214.9, 106
215.35, 95
215.5, 109
215.55, 95
215.6, 109
215.65, 95
215.8, 111
215.85, 95
215.9, 106
216.3, 106
216.35, 95
216.4, 106
216.4, 95
216.45, 95
216.5, 109
216.55, 95
216.6, 109
216.65, 95
216.8, 111
216.85, 95
216.9, 111
217.35, 95
217.5, 111
217.55, 95
217.6, 111
217.65, 95
217.8, 111
217.85, 95
217.9, 109
218.35, 95
218.45, 95
218.55, 95
218.6, 109
218.65, 95
218.85, 95
219.35, 95
219.5, 111
219.55, 95
219.6, 109
219.8, 111
219.85, 95
219.9, 111
220.35, 95
220.5, 111
220.6, 109
220.65, 95
220.8, 111
220.85, 95
220.9, 111
221.35, 95
221.45, 95
221.5, 105
221.55, 95
221.65, 95
221.85, 95
222.0, 95
222.1, 111
222.1, 95
222.3, 105
222.5, 109
222.55, 95
222.6, 109
222.75, 111
222.75, 95
222.8, 111
222.9, 111
223.1, 95
223.3, 106
223.35, 95
223.5, 109
223.55, 95
223.6, 106
223.65, 95
223.8, 111
223.85, 95
223.9, 105
224.35, 95
224.5, 109
224.6, 106
224.65, 95
224.8, 108
224.85, 95
224.9, 108
225.35, 95
225.5, 109
225.6, 108
225.65, 95
225.8, 108
225.85, 95
225.9, 108
226.35, 95
226.5, 109
226.6, 106
226.65, 95
226.8, 108
226.85, 95
227.35, 95
227.5, 109
227.55, 95
227.6, 109
227.65, 95
227.8, 108
227.85, 95
227.9, 108
228.35, 95
228.4, 95
228.45, 95
228.55, 95
228.6, 109
228.65, 95
228.8, 108
228.85, 95
228.9, 108
229.0, 95
229.2, 108
229.2, 95
229.3, 106
229.5, 109
229.6, 106
229.65, 95
229.8, 108
229.85, 95
229.95, 95
230.3, 105
230.35, 95
230.4, 105
230.4, 95
230.45, 95
230.55, 95
230.65, 95
230.7, 95
230.8, 109
230.85, 95
231.0, 95
231.05, 105
231.05, 95
231.3, 105
231.35, 95
231.45, 95
231.55, 95
231.65, 95
231.85, 95
232.35, 95
232.5, 109
232.55, 95
232.65, 95
232.85, 95
232.9, 106
233.1, 95
233.3, 106
233.35, 95
233.45, 95
233.5, 105
233.55, 95
233.65, 95
233.85, 95
234.35, 95
234.45, 95
234.55, 95
234.65, 95
234.85, 95
235.35, 95
235.45, 95
235.5, 109
235.55, 95
235.6, 105
235.65, 95
235.85, 95
236.35, 95
236.5, 115
236.55, 95
236.65, 95
236.85, 95
236.9, 115
237.35, 95
237.45, 95
237.5, 108
237.55, 95
237.65, 95
237.85, 95
238.35, 95
238.5, 115
238.55, 95
238.6, 106
238.65, 95
238.85, 95
239.35, 95
239.45, 95
239.5, 108
239.55, 95
239.6, 108
239.65, 95
239.85, 95
240.25, 95
240.3, 108
240.35, 95
240.5, 115
240.6, 105
240.65, 95
240.85, 95
241.35, 95
241.5, 115
241.55, 95
241.6, 115
241.65, 95
241.85, 95
242.35, 95
242.5, 119
242.55, 95
242.6, 108
242.65, 95
242.85, 95
243.2, 95
243.3, 105
243.35, 95
243.5, 119
243.55, 95
243.6, 119
243.65, 95
243.85, 95
244.35, 95
244.5, 119
244.55, 95
244.6, 115
244.65, 95
244.7, 115
244.7, 95
244.8, 115
244.85, 95
245.35, 95
245.45, 95
245.55, 95
245.65, 95
245.8, 115
245.85, 95
246.25, 95
246.3, 115
246.35, 95
246.5, 115
246.55, 95
246.6, 115
246.65, 95
246.7, 95
246.8, 115
246.85, 95
246.9, 115
247.05, 95
247.3, 108
247.35, 95
247.45, 95
247.5, 115
247.55, 95
247.6, 115
247.65, 95
247.8, 115
247.85, 95
248.35, 95
248.5, 119
248.55, 95
248.6, 105
248.65, 95
248.85, 95
248.9, 108
249.1, 95
249.3, 108
249.35, 95
249.5, 119
249.55, 95
249.65, 95
249.85, 95
250.15, 95
250.3, 119
250.35, 95
250.45, 95
250.5, 115
250.6, 115
250.8, 108
250.85, 95
250.9, 108
251.35, 95
251.45, 95
251.5, 108
251.55, 95
251.6, 105
251.65, 95
251.85, 97
252.1, 95
252.3, 105
252.35, 95
252.5, 115
252.55, 95
252.6, 115
252.65, 95
252.8, 115
252.85, 95
253.35, 95
253.5, 119
253.55, 95
253.6, 115
253.65, 95
253.75, 115
253.75, 95
253.8, 115
253.85, 95
253.9, 105
254.35, 95
254.5, 119
254.55, 95
254.6, 119
254.7, 108
254.7, 95
254.8, 108
254.9, 108
255.35, 95
255.5, 132
255.6, 115
255.65, 95
255.8, 115
255.85, 97
255.9, 115
256.35, 95
256.5, 115
256.6, 105
256.65, 95
256.85, 95
257.3, 108
257.35, 95
257.5, 132
257.6, 132
257.8, 115
257.85, 95
257.9, 134
258.3, 134
258.35, 95
258.45, 95
258.55, 95
258.65, 95
258.85, 97
259.15, 95
259.3, 134
259.35, 95
259.5, 132
259.55, 95
259.65, 95
259.75, 95
259.8, 134
259.85, 95
259.9, 134
260.35, 95
260.4, 134
260.4, 95
260.45, 97
260.55, 97
260.65, 95
260.8, 134
260.85, 95
260.9, 134
261.05, 115
261.05, 95
261.35, 117
261.4, 132
261.4, 117
261.5, 132
261.6, 132
261.65, 117
261.8, 134
261.9, 134
262.3, 134
262.5, 134
262.6, 134
262.8, 134
262.9, 134
263.35, 95
263.5, 138
263.55, 95
263.6, 138
263.65, 95
263.8, 138
263.85, 95
263.9, 138
264.2, 95
264.3, 134
264.5, 138
264.6, 138
264.7, 138
264.7, 95
264.8, 138
264.9, 134
265.15, 134
265.15, 95
265.3, 134
265.35, 95
265.5, 138
265.55, 95
265.65, 95
265.8, 138
265.85, 97
265.9, 138
266.35, 117
266.5, 138
266.6, 138
266.65, 97
266.8, 138
266.9, 134
267.2, 117
267.3, 134
267.35, 118
267.4, 134
267.4, 118
267.45, 118
267.5, 138
267.55, 97
267.6, 138
267.65, 97
267.7, 138
267.7, 118
267.8, 138
267.9, 134
268.35, 117
268.5, 138
268.6, 138
268.8, 138
268.9, 138
269.35, 97
269.45, 97
269.5, 138
269.55, 97
269.6, 138
269.65, 97
269.85, 117
270.2, 117
270.3, 138
270.35, 117
270.5, 138
270.55, 117
270.6, 138
270.65, 118
270.85, 118
271.15, 129
271.2, 134
271.2, 129
271.3, 134
271.35, 117
271.45, 117
271.5, 134
271.55, 117
271.65, 129
271.85, 118
272.1, 118
272.3, 134
272.35, 117
272.45, 117
272.55, 118
272.65, 129
272.7, 138
272.7, 129
272.75, 138
272.75, 129
272.8, 138
272.85, 118
273.25, 129
273.3, 138
273.35, 117
273.45, 117
273.55, 117
273.65, 129
273.85, 118
274.35, 117
274.5, 138
274.6, 138
274.8, 138
274.85, 129
274.9, 138
275.35, 117
275.5, 138
275.6, 138
275.65, 117
275.8, 134
275.85, 117
276.35, 117
276.5, 138
276.55, 118
276.65, 129
276.85, 118
276.9, 138
277.35, 117
277.5, 138
277.6, 138
277.8, 134
277.85, 129
278.0, 129
278.3, 134
278.35, 129
278.5, 138
278.6, 138
278.8, 138
278.9, 134
279.35, 117
279.5, 138
279.55, 117
279.6, 138
279.65, 117
279.85, 118
280.1, 118
280.3, 138
280.35, 117
280.45, 117
280.55, 117
280.65, 117
280.85, 117
281.35, 117
281.5, 138
281.55, 118
281.65, 118
281.85, 118
282.0, 129
282.3, 138
282.35, 129
282.45, 129
282.5, 138
282.55, 129
282.6, 138
282.65, 129
282.8, 138
282.85, 118
282.9, 138
283.35, 117
283.45, 117
283.55, 117
283.65, 129
283.7, 129
283.8, 139
283.85, 118
283.9, 138
284.35, 117
284.5, 138
284.55, 117
284.6, 138
284.65, 117
284.7, 139
284.7, 118
284.8, 139
284.85, 129
284.9, 139
285.35, 117
285.5, 138
285.55, 129
285.6, 138
285.65, 129
285.8, 139
285.85, 118
285.9, 139
286.0, 118
286.3, 138
286.35, 117
286.5, 138
286.6, 138
286.65, 117
286.8, 139
286.85, 117
286.9, 139
287.35, 117
287.45, 127
287.5, 139
287.55, 127
287.6, 139
287.65, 127
287.8, 139
287.85, 127
287.9, 139
288.15, 127
288.3, 139
288.35, 127
288.5, 138
288.55, 127
288.6, 138
288.65, 127
288.8, 139
288.85, 127
289.05, 127
289.3, 139
289.35, 117
289.45, 117
289.5, 138
289.55, 117
289.65, 127
289.85, 127
289.95, 127
290.3, 139
290.35, 117
290.45, 117
290.5, 139
290.55, 117
290.65, 127
290.85, 127
291.35, 117
291.45, 117
291.55, 127
291.65, 127
291.7, 129
291.8, 139
291.85, 129
291.9, 139
292.35, 122
292.5, 138
292.55, 129
292.6, 138
292.65, 129
292.8, 139
292.9, 138
293.05, 127
293.15, 138
293.15, 127
293.35, 122
293.5, 138
293.55, 122
293.65, 127
293.85, 127
294.35, 122
294.5, 139
294.55, 127
294.65, 129
294.8, 139
294.85, 127
294.9, 139
295.3, 138
295.35, 122
295.5, 138
295.55, 122
295.6, 138
295.65, 122
295.75, 139
295.75, 122
295.8, 139
295.9, 131
296.35, 122
296.45, 122
296.55, 122
296.65, 129
296.75, 138
296.75, 129
296.8, 138
296.9, 131
297.0, 128
297.0, 127
297.3, 128
297.35, 127
297.5, 131
297.55, 129
297.6, 138
297.65, 129
297.7, 139
297.7, 129
297.8, 139
297.9, 138
298.2, 127
298.3, 131
298.35, 122
298.5, 131
298.55, 122
298.6, 138
298.65, 127
298.8, 139
298.85, 127
298.9, 139
299.35, 122
299.5, 139
299.6, 138
299.8, 139
299.9, 131
